#{"t_start": 1682358783.35251, "env_id": null}
r,l,t
11.339032,38,379.466576
42.0,38,380.139714
17.37982,38,380.662541
28.793911,38,381.204527
13.6,38,381.957919
37.876884,38,382.581818
12.55637,38,383.2192
14.451465,38,383.857798
19.856902,38,384.427573
9.186525,38,385.020715
13777.467718,38,385.712361
8.736546,38,386.36573
15.700935,38,387.085546
27.0,38,387.723108
22.921019,38,388.234085
-5203.177561,38,389.262606
16.459554,38,389.917729
17.2,38,390.568746
9.169242,38,391.326814
10.380765,38,392.001816
5.332377,38,392.568815
3.790909,38,393.372566
10.071791,38,394.105005
11.271179,38,394.823309
44.0,38,395.708528
9.509645,38,396.638657
23.767562,38,397.755533
2.80201,38,398.481012
18.389934,38,399.304462
4.914915,38,400.117944
60.753486,38,400.663817
40.0,38,401.294983
29.0,38,402.198554
21.075732,38,402.948527
12.031913,38,403.677258
12.468133,38,404.580039
17.585566,38,405.523425
42.1709,38,407.011383
15.703076,38,407.957122
22.273058,38,408.868414
8.353877,38,410.058752
22.465877,38,411.075939
7.280206,38,412.162215
10.011633,38,412.862161
10.541355,38,413.662964
13.776006,38,414.430456
26.0,38,418.074235
20.560105,38,419.398172
11.965069,38,420.728657
9.222485,38,422.022743
29.855282,38,423.513525
36.710902,38,424.682579
20.676962,38,425.488023
8.6203,38,427.202025
16.830655,38,428.852177
26.640453,38,430.279099
5.213333,38,431.842607
7.990809,38,432.808135
20.299786,38,434.008431
6.1,38,435.483891
51.538462,38,436.982012
3.959196,38,438.575082
4.517635,38,440.063136
22.847711,38,441.106412
8.388327,38,442.322672
34.926326,38,443.564957
12.171007,38,444.499236
11.239943,38,445.660613
7.131584,38,446.600543
16.32643,38,447.690469
8.824168,38,448.718035
23.0,38,449.574059
13.712143,38,450.866042
57.2,38,451.94538
9.2,38,452.97581
11.798625,38,453.889223
12.392381,38,454.925968
10.4,38,456.039097
22.351107,38,457.246515
37.619361,38,458.322975
7.785743,38,459.179131
11.074507,38,460.208369
4.264157,38,461.223608
8.99455,38,462.324186
27.440113,38,463.589372
20.448,38,464.445387
7.618457,38,465.48461
14.838648,38,466.517659
5.242911,38,467.713913
48.705882,38,468.645158
10.964706,38,469.45569
9.280376,38,470.519141
4.718145,38,471.574746
10.855237,38,472.557977
9.789524,38,474.388747
39.097677,38,475.306707
7.623321,38,477.476036
50.898116,38,478.753079
7.815522,38,479.79773
12.057999,38,480.688358
4.575175,38,484.340288
11.094014,38,485.434357
6.705929,38,487.146922
16.367972,38,488.381332
92.171858,38,489.724466
23.672689,38,490.965893
16.498102,38,492.018954
30.464888,38,493.326373
21.210893,38,494.769104
122.67052,38,496.121915
34.12169,38,497.22713
19.564616,38,497.975234
36.801902,38,498.888337
32.208949,38,500.316848
10.857044,38,501.556471
20.931923,38,503.203965
2.297947,38,504.315658
69.745098,38,505.351057
17.995283,38,506.4047
29.0,38,507.625357
599.444742,38,508.636156
-1239.910088,38,509.432195
2.994385,38,510.706353
18.618376,38,511.94463
5.983454,38,512.939124
5.321382,38,513.832698
35.187522,38,515.079675
7.404704,38,516.612396
12.260593,38,517.685108
19.60982,38,518.796562
20.632911,38,519.726167
3.717263,38,520.493917
34.016667,38,521.39716
15.050853,38,522.312357
42.407952,38,523.440892
10.0,38,525.166727
6.539074,38,526.30957
19.853891,38,528.257496
22.707791,38,530.412641
29.307456,38,531.34691
6.22029,38,532.49983
19.135107,38,533.575714
14.0,38,535.690596
9.877483,38,537.657014
72.0,38,539.56569
30.318123,38,540.893221
3583.940589,38,542.239237
14.998511,38,543.795677
11.128684,38,544.843179
4.814119,38,546.401177
33.470071,38,547.616092
8.579971,38,548.685501
12.929114,38,549.751247
27.907073,38,550.49624
31.0,38,554.148503
60.24491,38,555.104134
18.435569,38,555.936819
7.299349,38,557.747336
20.0,38,559.906731
29.935934,38,561.275555
33.634258,38,562.170449
8.808473,38,563.742468
52.0,38,565.236133
38.284372,38,566.605543
17.32016,38,567.876605
17.240703,38,569.219878
10.815429,38,570.691849
12.4,38,572.661628
27.218574,38,573.807018
18.127541,38,574.918202
13.999719,38,575.987362
18.780003,38,578.157861
8.009582,38,579.81088
44.997545,38,581.425601
12.033747,38,582.56605
18.306929,38,583.711575
9.293433,38,584.798248
7.839178,38,586.789254
21.0,38,588.375677
21.0,38,589.523096
24.988758,38,590.591419
15144.885925,38,591.780289
26.282332,38,592.778081
-6854.342846,38,593.965554
16.669327,38,595.553413
30.067986,38,597.11619
39.0,38,598.158597
12.058387,38,599.266979
31.528234,38,601.220596
25.869354,38,602.904539
7.783511,38,604.203832
9.61273,38,605.310278
40.340517,38,606.888378
20.0,38,607.980168
25.62873,38,609.133978
27.088842,38,610.315558
39.05454,38,611.295734
92.0,38,612.764514
-7875.242311,38,614.01899
52.0,38,616.188067
9.6,38,617.874029
58.788142,38,618.930132
4.983743,38,620.588909
24.0,38,621.985517
16.238788,38,623.181939
7.017152,38,624.03474
15.302009,38,626.534998
3.775617,38,627.851309
4.110421,38,631.818935
17.867331,38,633.250089
39.737274,38,634.479324
150.0,38,635.379405
21.650127,38,636.303493
9.073145,38,637.479078
5.111236,38,638.738725
10.720079,38,639.999657
14.412855,38,641.040136
7.644203,38,642.069625
39.363667,38,643.935054
23.0,38,645.169275
9.653532,38,646.47034
20.047701,38,647.664394
4.21263,38,648.683362
32.0,38,649.972578
36.0,38,651.111448
12.0,38,652.437006
7.398701,38,653.429818
29.702243,38,654.631458
8.156139,38,655.797979
9.232517,38,657.083004
1204.907889,38,658.133786
7.885833,38,658.972946
6.269572,38,660.058826
5.030244,38,661.700371
10.599286,38,664.197917
32.0,38,666.422076
7.628892,38,668.477874
32.948133,38,670.489143
37.124911,38,672.469093
19.633824,38,673.649092
25.0,38,674.88022
52.0,38,676.459781
17.34636,38,678.239629
45.489185,38,681.617859
7.7,38,685.930737
